2015-03-29 19:40:03 INFO  - allocate!!!!!!!!
2015-03-29 19:40:03 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
2015-03-29 19:40:11 ERROR - Voxel : 0 137 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.039009531886165856
2015-03-29 19:40:11 ERROR - Voxel : 0 137 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03304206518421601
2015-03-29 19:40:11 ERROR - Voxel : 0 138 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04536294785662526
2015-03-29 19:40:11 ERROR - Voxel : 0 138 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015433341919246862
2015-03-29 19:40:11 ERROR - Voxel : 0 141 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.041667333373591624
2015-03-29 19:40:11 ERROR - Voxel : 0 141 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11195083581818055
2015-03-29 19:40:11 ERROR - Voxel : 0 142 17 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.019594104141045513
2015-03-29 19:40:11 ERROR - Voxel : 0 142 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015944051826362306
2015-03-29 19:40:11 ERROR - Voxel : 0 142 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0302047025593412
2015-03-29 19:40:11 ERROR - Voxel : 0 143 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0026638591504548614
2015-03-29 19:40:11 ERROR - Voxel : 1 0 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04765929426682455
2015-03-29 19:40:11 ERROR - Voxel : 1 0 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0026467541187910892
2015-03-29 19:40:11 ERROR - Voxel : 1 1 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013339464002294348
2015-03-29 19:40:11 ERROR - Voxel : 1 2 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.09378323001287656
2015-03-29 19:40:11 ERROR - Voxel : 1 2 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07077503243675717
2015-03-29 19:40:11 ERROR - Voxel : 1 3 19 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08340912957849134
2015-03-29 19:40:11 ERROR - Voxel : 1 3 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0700616627579957
2015-03-29 19:40:11 ERROR - Voxel : 1 3 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.016787933700700655
2015-03-29 19:40:11 ERROR - Voxel : 1 5 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.027335996936661777
2015-03-29 19:40:11 ERROR - Voxel : 1 7 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.011139693706334344
2015-03-29 19:40:11 ERROR - Voxel : 1 7 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03791526008470967
2015-03-29 19:40:11 ERROR - Voxel : 1 7 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.006359890212817722
2015-03-29 19:40:11 ERROR - Voxel : 1 9 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.023708197880071613
2015-03-29 19:40:11 ERROR - Voxel : 1 11 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007801029858129027
2015-03-29 19:40:11 ERROR - Voxel : 1 12 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0037414225388328406
2015-03-29 19:40:11 ERROR - Voxel : 1 12 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.032653179238935445
2015-03-29 19:40:11 ERROR - Voxel : 1 12 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02414335890943868
2015-03-29 19:40:11 ERROR - Voxel : 1 13 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.13887596251184176
2015-03-29 19:40:11 ERROR - Voxel : 1 14 18 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03253704397048471
2015-03-29 19:40:11 ERROR - Voxel : 1 14 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.15453233450877313
2015-03-29 19:40:11 ERROR - Voxel : 1 16 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05680714217312607
2015-03-29 19:40:11 ERROR - Voxel : 1 16 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.023173867286702163
2015-03-29 19:40:11 ERROR - Voxel : 1 17 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04753433210854333
2015-03-29 19:40:11 ERROR - Voxel : 1 17 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01021524917680977
2015-03-29 19:40:11 ERROR - Voxel : 1 18 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06363687532911337
2015-03-29 19:40:11 ERROR - Voxel : 1 18 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03911841487497624
2015-03-29 19:40:11 ERROR - Voxel : 1 19 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02575561481912491
2015-03-29 19:40:11 ERROR - Voxel : 1 21 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03570455916195688
2015-03-29 19:40:11 ERROR - Voxel : 1 22 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06411012426490029
2015-03-29 19:40:11 ERROR - Voxel : 1 23 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.1576286772945734
2015-03-29 19:40:11 ERROR - Voxel : 1 23 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04777911014185382
2015-03-29 19:40:11 ERROR - Voxel : 1 24 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0022218649733750095
2015-03-29 19:40:11 ERROR - Voxel : 1 26 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06487804322711214
2015-03-29 19:40:11 ERROR - Voxel : 1 26 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06375780207040846
2015-03-29 19:40:11 ERROR - Voxel : 1 27 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0555483975416765
2015-03-29 19:40:11 ERROR - Voxel : 1 27 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03294490001866565
2015-03-29 19:40:11 ERROR - Voxel : 1 27 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.028611699722900064
2015-03-29 19:40:11 ERROR - Voxel : 1 28 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014890407321558885
2015-03-29 19:40:11 ERROR - Voxel : 1 28 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.043368067720370954
2015-03-29 19:40:11 ERROR - Voxel : 1 28 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007581753063492791
2015-03-29 19:40:11 ERROR - Voxel : 1 29 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.09129417464041942
2015-03-29 19:40:11 ERROR - Voxel : 1 30 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.025044418254300538
2015-03-29 19:40:11 ERROR - Voxel : 1 31 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03725396267389173
2015-03-29 19:40:11 ERROR - Voxel : 1 32 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08635618144642287
2015-03-29 19:40:11 ERROR - Voxel : 1 33 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.018211404887312876
2015-03-29 19:40:11 ERROR - Voxel : 1 34 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.011295071429909098
2015-03-29 19:40:11 ERROR - Voxel : 1 34 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00998642396552013
2015-03-29 19:40:11 ERROR - Voxel : 1 35 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014937250283417358
2015-03-29 19:40:11 ERROR - Voxel : 1 36 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.045919839679335994
2015-03-29 19:40:11 ERROR - Voxel : 1 36 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.034648829381176055
2015-03-29 19:40:11 ERROR - Voxel : 1 37 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.022893214851524898
2015-03-29 19:40:11 ERROR - Voxel : 1 37 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.035557214604324386
2015-03-29 19:40:11 ERROR - Voxel : 1 37 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.035577306484384036
2015-03-29 19:40:11 ERROR - Voxel : 1 38 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0062354082532565525
2015-03-29 19:40:11 ERROR - Voxel : 1 38 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04290969274784155
2015-03-29 19:40:11 ERROR - Voxel : 1 39 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.19642539292662395
2015-03-29 19:40:11 ERROR - Voxel : 1 39 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0661473605931272
2015-03-29 19:40:11 ERROR - Voxel : 1 39 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012460124211382699
2015-03-29 19:40:11 ERROR - Voxel : 1 40 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.020637296146618744
2015-03-29 19:40:11 ERROR - Voxel : 1 41 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.036259401247840745
2015-03-29 19:40:11 ERROR - Voxel : 1 41 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.001649570479009689
2015-03-29 19:40:11 ERROR - Voxel : 1 41 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0016422358682207788
2015-03-29 19:40:11 ERROR - Voxel : 1 41 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0034267396445257503
2015-03-29 19:40:11 ERROR - Voxel : 1 42 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0018209084683560653
2015-03-29 19:40:11 ERROR - Voxel : 1 43 17 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.016256462766707308
2015-03-29 19:40:11 ERROR - Voxel : 1 43 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04234811499680519
2015-03-29 19:40:11 ERROR - Voxel : 1 44 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008501334047619321
2015-03-29 19:40:11 ERROR - Voxel : 1 44 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004597723177067525
2015-03-29 19:40:11 ERROR - Voxel : 1 45 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00709382272881174
2015-03-29 19:40:11 ERROR - Voxel : 1 45 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01684942295322993
2015-03-29 19:40:11 ERROR - Voxel : 1 45 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02634500887552707
2015-03-29 19:40:11 ERROR - Voxel : 1 45 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07160264004031505
2015-03-29 19:40:11 ERROR - Voxel : 1 46 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0383298428860587
2015-03-29 19:40:11 ERROR - Voxel : 1 46 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03525718058758518
2015-03-29 19:40:11 ERROR - Voxel : 1 46 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05556441775933506
2015-03-29 19:40:11 ERROR - Voxel : 1 46 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0044602954582178625
2015-03-29 19:40:11 ERROR - Voxel : 1 47 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.029026615303288893
2015-03-29 19:40:11 ERROR - Voxel : 1 47 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06990020416030046
2015-03-29 19:40:11 ERROR - Voxel : 1 47 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.026850420207254436
2015-03-29 19:40:11 ERROR - Voxel : 1 47 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.043911125130310175
2015-03-29 19:40:11 ERROR - Voxel : 1 47 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.047379180182098274
2015-03-29 19:40:11 ERROR - Voxel : 1 48 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009198269511828054
2015-03-29 19:40:11 ERROR - Voxel : 1 48 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02256473293189562
2015-03-29 19:40:11 ERROR - Voxel : 1 49 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03513724633780377
2015-03-29 19:40:11 ERROR - Voxel : 1 49 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06565900767572144
2015-03-29 19:40:11 ERROR - Voxel : 1 49 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031622363548292065
2015-03-29 19:40:11 ERROR - Voxel : 1 50 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03399750562192946
2015-03-29 19:40:11 ERROR - Voxel : 1 50 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06316283000580575
2015-03-29 19:40:11 ERROR - Voxel : 1 55 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03293168238853265
2015-03-29 19:40:11 ERROR - Voxel : 1 55 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.006536721328569008
2015-03-29 19:40:11 ERROR - Voxel : 1 55 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.001350823961598878
2015-03-29 19:40:11 ERROR - Voxel : 1 55 46 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014386239456965808
2015-03-29 19:40:11 ERROR - Voxel : 1 56 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03808368013792436
2015-03-29 19:40:11 ERROR - Voxel : 1 56 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01956166720686021
2015-03-29 19:40:11 ERROR - Voxel : 1 57 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03913209591561162
2015-03-29 19:40:11 ERROR - Voxel : 1 57 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01983213026852819
2015-03-29 19:40:11 ERROR - Voxel : 1 57 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014802433478976581
2015-03-29 19:40:11 ERROR - Voxel : 1 58 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.039800206406683865
2015-03-29 19:40:11 ERROR - Voxel : 1 58 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.047076280895945934
2015-03-29 19:40:11 ERROR - Voxel : 1 59 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07206833676790626
2015-03-29 19:40:11 ERROR - Voxel : 1 60 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.027788166504222105
2015-03-29 19:40:11 ERROR - Voxel : 1 61 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.022060344030535875
2015-03-29 19:40:11 ERROR - Voxel : 1 62 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0029198961390564174
2015-03-29 19:40:11 ERROR - Voxel : 1 62 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07020572451750456
2015-03-29 19:40:11 ERROR - Voxel : 1 64 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06639481293452482
2015-03-29 19:40:11 ERROR - Voxel : 1 64 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.022911778759886536
2015-03-29 19:40:11 ERROR - Voxel : 1 64 43 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00452593566394513
2015-03-29 19:40:11 ERROR - Voxel : 1 67 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.010549488986106942
2015-03-29 19:40:11 ERROR - Voxel : 1 67 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03355988554422132
2015-03-29 19:40:11 ERROR - Voxel : 1 68 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01762205294015777
2015-03-29 19:40:11 ERROR - Voxel : 1 69 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01875070585425291
2015-03-29 19:40:11 ERROR - Voxel : 1 72 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014089446580864827
2015-03-29 19:40:11 ERROR - Voxel : 1 72 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02028811023439549
2015-03-29 19:40:11 ERROR - Voxel : 1 75 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.16618336627705646
2015-03-29 19:40:11 ERROR - Voxel : 1 75 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06366097955819783
2015-03-29 19:40:11 ERROR - Voxel : 1 76 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07633993196832196
2015-03-29 19:40:11 ERROR - Voxel : 1 77 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0872038260064214
2015-03-29 19:40:11 ERROR - Voxel : 1 78 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.09287454830105293
2015-03-29 19:40:11 ERROR - Voxel : 1 78 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11562836181917441
2015-03-29 19:40:11 ERROR - Voxel : 1 78 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08415703502426489
2015-03-29 19:40:11 ERROR - Voxel : 1 80 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.13022512431213762
2015-03-29 19:40:11 ERROR - Voxel : 1 80 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02159789474922924
2015-03-29 19:40:11 ERROR - Voxel : 1 80 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.038273579541920205
2015-03-29 19:40:11 ERROR - Voxel : 1 81 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03220455034263838
2015-03-29 19:40:11 ERROR - Voxel : 1 82 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013174545826880997
2015-03-29 19:40:11 ERROR - Voxel : 1 83 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0031908888858095397
2015-03-29 19:40:11 ERROR - Voxel : 1 85 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004423342980719475
2015-03-29 19:40:11 ERROR - Voxel : 1 86 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.032445944975415315
2015-03-29 19:40:11 ERROR - Voxel : 1 89 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009490534558065155
2015-03-29 19:40:11 ERROR - Voxel : 1 90 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03461632999143906
2015-03-29 19:40:11 ERROR - Voxel : 1 90 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03694093564820232
2015-03-29 19:40:11 ERROR - Voxel : 1 91 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.005071851962959922
2015-03-29 19:40:11 ERROR - Voxel : 1 91 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00901406236392669
2015-03-29 19:40:11 ERROR - Voxel : 1 95 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03747650547315057
2015-03-29 19:40:11 ERROR - Voxel : 1 96 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0038487869939821395
2015-03-29 19:40:11 ERROR - Voxel : 1 96 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07220123732799655
2015-03-29 19:40:11 ERROR - Voxel : 1 97 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.12859234827109536
2015-03-29 19:40:11 ERROR - Voxel : 1 97 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0028810773642666057
2015-03-29 19:40:11 ERROR - Voxel : 1 99 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04119928144766315
2015-03-29 19:40:11 ERROR - Voxel : 1 99 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.030159648754284882
2015-03-29 19:40:11 ERROR - Voxel : 1 99 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03527364337124578
2015-03-29 19:40:11 ERROR - Voxel : 1 99 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06376294352071701
2015-03-29 19:40:11 ERROR - Voxel : 1 99 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0011143054965144505
2015-03-29 19:40:11 ERROR - Voxel : 1 99 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004060501775371497
2015-03-29 19:40:11 ERROR - Voxel : 1 100 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.018589700574140597
2015-03-29 19:40:11 ERROR - Voxel : 1 100 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012353857213580604
2015-03-29 19:40:11 ERROR - Voxel : 1 100 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.052143985977282356
2015-03-29 19:40:11 ERROR - Voxel : 1 101 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02635211957845239
2015-03-29 19:40:11 ERROR - Voxel : 1 101 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04534931172483971
